netcdf_var,units,description
uplooking_tkedissipationrate,W/kg,uplooking.tkedissipationrate: vertical profiles of turbulent dissipation rate in W/kg (= m^2 / s^3) beneath the wave-following free surface.
uplooking_z,m,"uplooking.z: depth bins, in meters, for the tke dissipation rate profiles"
downlooking_velocityprofile,m/s,"downlooking.velocityprofile: vertical profiles of horizontal velocity magnitude, in m/s, relative to the float (not corrected for drift)"
downlooking_z,m,"downlooking.z: depth bins, in meters, for the velocity profiles"
winddirT,degrees_north,"winddirT: true wind direction, in degrees FROM North"
winddirstddev,degrees,"winddirTstddev: standard deviation of true wind direction, in degrees"
windspd,m/s,"windspd: wind speed, in m/s, at 1 m height above the wave-following surface"
windspdstddev,m/s,"windspdstddev: standard deviation, in m/s, of wind speed"
airtemp,degC,"airtemp: air temperature, in deg C, at 1 m height above the wave-following surface"
airtempstddev,degC,"airtempstddev: standard deviation of air temperature, in deg C"
sigwaveheight,m,"sigwaveheight: significant wave height, in meters"
peakwaveperiod,s,peakwaveperiod: peak of period orbital velocity spectra (note convention is usually wave height spectrum)
peakwavedirT,degrees_north,"peakwavedirT: wind direction, in degrees FROM North"
wavespectra_energy,m^2/Hz,"wavespectra.energy: wave energy spectral density, in m^2/Hz, as a function of frequency.  Note that this is derived from orbital motions and is thus insensitive to low-energy swell conditions.  The technique is best suited to measuring short wind waves. "
wavespectra_freq,Hz,"wavespectra.freq: spectral frequencies, in Hz"
wavespectra_a1,Hz,wavespectra.a1: normalized spectral directional moment (positive east)
wavespectra_b1,Hz,wavespectra.b1: normalized spectral directional moment (positive north)
wavespectra_a2,Hz,wavespectra.a2: normalized spectral directional moment (east-west)
wavespectra_b2,Hz,wavespectra.b2: normalized spectral directional moment (north-south)
lat,degrees,lat: latitude in decimal degrees
lon,degrees,lon: longitude in decimal degrees
watertemp,degC,"watertemp: water temperature, in deg C, at 0.5 m below the surface"
salinity,PSU,"salinity: water salinity, in PSU, at 0.5 m below the surface"
puck,,puck: three color channels of a WetLabs puck flourometer
driftdirT,degrees_true,"driftdirT: drift direction TOWARDS, in degrees True (equivalent to ""course over ground"")"
driftspd,m/s,"dirftspd: drift speed in m/s (equivalent to ""speed over ground"")"
z,m,z: reconstruction (via post-processing IMU data) of vertical displacements at 25 Hz
x,m,x: reconstruction (via post-processing IMU data) of horizontal east-west displacements at 25 Hz
y,m,y: reconstruction (via post-processing IMU data) of horizontal north-south displacements at 25 Hz
u,m/s,u: east-west GPS velocities at 4 Hz
v,m/s,v: north-south GPS velocities at 4 Hz